#time	y	u
0.026500	0.675273	-23.392200
0.026600	0.630349	-23.392200
0.026700	0.586132	-23.392200
0.026800	0.542617	-23.392200
0.026900	0.499800	-23.392200
0.027000	0.457675	-23.392200
0.027100	0.416235	-23.392200
0.027200	0.375475	-23.392200
0.027300	0.335386	-23.392200
0.027400	0.295961	-23.392200
0.027500	0.257192	-23.392200
0.027600	0.219071	-23.392200
0.027700	0.181589	-23.392200
0.027800	0.144738	-23.392200
0.027900	0.108509	-23.392200
0.028000	0.072892	-23.392200
0.028100	0.037879	-23.392200
0.028200	0.003462	-23.392200
0.028300	-0.030371	-23.392200
0.028400	-0.063627	-23.392200
0.028500	-0.096315	-23.392200
0.028600	-0.128446	-23.392200
0.028700	-0.160028	-23.392200
0.028800	-0.191069	-23.392200
0.028900	-0.221580	-23.392200
0.029000	-0.251569	-23.392200
0.029100	-0.281045	-23.392200
0.029200	-0.310017	-23.392200
0.029300	-0.338493	-23.392200
0.029400	-0.366482	-23.392200
0.029500	-0.393993	-23.392200
0.029600	-0.421034	-23.392200
0.029700	-0.447613	-23.392200
0.029800	-0.473739	-23.392200
0.029900	-0.499419	-23.392200
0.030000	-0.524662	-23.392200
0.030100	-0.549476	-23.392200
0.030200	-0.573867	-23.392200
0.030300	-0.597845	-23.392200
0.030400	-0.621416	-23.392200
0.030500	-0.644588	-23.392200
0.030600	-0.667368	-23.392200
0.030700	-0.689763	-23.392200
0.030800	-0.711780	-23.392200
0.030900	-0.733426	-23.392200
0.031000	-0.754709	-23.392200
0.031100	-0.775634	-23.392200
0.031200	-0.796208	-23.392200
0.031300	-0.816438	-23.392200
0.031400	-0.836331	-23.392200
0.031500	-0.855891	-23.392200
0.031600	-0.875126	-23.392200
0.031700	-0.894042	-23.392200
0.031800	-0.912644	-23.392200
0.031900	-0.930938	-23.392200
0.032000	-0.948930	-23.392200
0.032100	-0.966626	-23.392200
0.032200	-0.984031	-23.392200
0.032300	-1.001150	-23.392200
0.032400	-1.017989	-23.392200
0.032500	-1.034553	-23.392200
0.032600	-1.050847	-23.392200
0.032700	-1.066876	-23.392200
0.032800	-1.082646	-23.392200
0.032900	-1.098160	-23.392200
0.033000	-1.113424	-23.392200
0.033100	-1.128442	-23.392200
0.033200	-1.143220	-23.392200
0.033300	-1.157760	-23.392200
0.033400	-1.172069	-23.392200
0.033500	-1.186150	-23.392200
0.033600	-1.200007	-23.392200
0.033700	-1.213645	-23.392200
0.033800	-1.227067	-23.392200
0.033900	-1.240279	-23.392200
0.034000	-1.253283	-23.392200
0.034100	-1.266083	-23.392200
0.034200	-1.278684	-23.392200
0.034300	-1.291089	-23.392200
0.034400	-1.303302	-23.392200
0.034500	-1.315326	-23.392200
0.034600	-1.327165	-23.392200
0.034700	-1.338822	-23.392200
0.034800	-1.350301	-23.392200
0.034900	-1.361605	-23.392200
0.035000	-1.372738	-23.392200
0.035100	-1.383702	-23.392200
0.035200	-1.394500	-23.392200
0.035300	-1.405137	-23.392200
0.035400	-1.415614	-23.392200
0.035500	-1.425935	-23.392200
0.035600	-1.436103	-23.392200
0.035700	-1.446120	-23.392200
0.035800	-1.455990	-23.392200
0.035900	-1.465715	-23.392200
0.036000	-1.475298	-23.392200
0.036100	-1.484741	-23.392200
0.036200	-1.494048	-23.392200
0.036300	-1.503220	-23.392200
0.036400	-1.512261	-23.392200
0.036500	-1.521172	-23.392200
0.036600	-1.529956	-23.392200
0.036700	-1.538616	-23.392200
0.036800	-1.547153	-23.392200
0.036900	-1.555571	-23.392200
0.037000	-1.563871	-23.392200
0.037100	-1.572055	-23.392200
0.037200	-1.580126	-23.392200
0.037300	-1.588086	-23.392200
0.037400	-1.595937	-23.392200
0.037500	-1.603681	-23.392200
0.037600	-1.611320	-23.392200
0.037700	-1.618856	-23.392200
0.037800	-1.626290	-23.392200
0.037900	-1.633625	-23.392200
0.038000	-1.640863	-23.392200
0.038100	-1.648006	-23.392200
0.038200	-1.655054	-23.392200
0.038300	-1.662010	-42.697100
0.038400	-1.670732	-42.697100
0.038500	-1.682794	-42.697100
0.038600	-1.697802	-42.697100
0.038700	-1.715406	-42.697100
0.038800	-1.735286	-42.697100
0.038900	-1.757157	-42.697100
0.039000	-1.780762	-42.697100
0.039100	-1.805870	-42.697100
0.039200	-1.832273	-42.697100
0.039300	-1.859785	-42.697100
0.039400	-1.888238	-42.697100
0.039500	-1.917481	-42.697100
0.039600	-1.947381	-42.697100
0.039700	-1.977817	-42.697100
0.039800	-2.008681	-42.697100
0.039900	-2.039876	-42.697100
0.040000	-2.071316	-42.697100
0.040100	-2.102924	-42.697100
0.040200	-2.134632	-42.697100
0.040300	-2.166380	-42.697100
0.040400	-2.198112	-42.697100
0.040500	-2.229781	-42.697100
0.040600	-2.261344	-42.697100
0.040700	-2.292765	-42.697100
0.040800	-2.324010	-42.697100
0.040900	-2.355050	-42.697100
0.041000	-2.385860	-42.697100
0.041100	-2.416418	-42.697100
0.041200	-2.446705	-42.697100
0.041300	-2.476704	-42.697100
0.041400	-2.506403	-42.697100
0.041500	-2.535787	-42.697100
0.041600	-2.564849	-42.697100
0.041700	-2.593579	-42.697100
0.041800	-2.621970	-42.697100
0.041900	-2.650018	-42.697100
0.042000	-2.677718	-42.697100
0.042100	-2.705067	-42.697100
0.042200	-2.732063	-42.697100
0.042300	-2.758705	-42.697100
0.042400	-2.784992	-42.697100
0.042500	-2.810925	-42.697100
0.042600	-2.836504	-42.697100
0.042700	-2.861731	-42.697100
0.042800	-2.886608	-42.697100
0.042900	-2.911137	-42.697100
0.043000	-2.935320	-42.697100
0.043100	-2.959162	-42.697100
0.043200	-2.982664	-42.697100
0.043300	-3.005831	-42.697100
0.043400	-3.028666	-42.697100
0.043500	-3.051173	-42.697100
0.043600	-3.073356	-42.697100
0.043700	-3.095219	-42.697100
